Age,Gender,Love_Language,Introversion_Score,Emotional_Stability_Score,Common_Interests_Score,Communication_Style,Compatibility_Score
56,Female,Quality Time,7,1,9,Balanced,41.5
46,Male,Quality Time,1,7,10,Indirect,44.5
32,Female,Words of Affirmation,0,6,8,Balanced,35.0
25,Female,Receiving Gifts,1,0,4,Direct,11.5
38,Male,Acts of Service,0,4,3,Indirect,18.0
56,Non-binary,Receiving Gifts,0,5,1,Balanced,17.0
36,Female,Acts of Service,8,3,0,Indirect,16.0
40,Female,Physical Touch,0,1,10,Balanced,28.0
28,Male,Receiving Gifts,3,3,6,Balanced,26.5
28,Female,Physical Touch,9,0,5,Balanced,30.5
41,Male,Quality Time,5,6,1,Balanced,25.5
53,Male,Quality Time,6,1,7,Indirect,29.0
57,Non-binary,Words of Affirmation,1,1,10,Indirect,34.5
41,Male,Receiving Gifts,5,8,3,Indirect,35.5
20,Male,Physical Touch,6,4,7,Indirect,43.0
39,Non-binary,Acts of Service,9,1,6,Balanced,31.5
19,Non-binary,Quality Time,9,10,4,Balanced,49.5
41,Female,Quality Time,1,8,9,Balanced,41.5
47,Female,Acts of Service,1,8,9,Indirect,43.5
55,Male,Physical Touch,9,0,7,Direct,29.5
19,Male,Physical Touch,6,10,8,Indirect,50.0
38,Male,Receiving Gifts,0,2,4,Direct,18.0
50,Female,Receiving Gifts,7,3,9,Balanced,48.5
29,Female,Words of Affirmation,10,6,4,Indirect,41.0
39,Female,Quality Time,2,9,1,Direct,22.0
42,Female,Receiving Gifts,10,3,4,Direct,29.0
44,Male,Physical Touch,5,1,2,Balanced,17.5
59,Female,Acts of Service,8,6,6,Balanced,44.0
45,Male,Physical Touch,5,5,9,Indirect,48.5
33,Female,Quality Time,8,2,4,Direct,26.0
32,Male,Physical Touch,6,5,7,Indirect,37.0
20,Female,Words of Affirmation,8,10,0,Indirect,28.0
54,Male,Quality Time,1,5,2,Balanced,20.5
24,Male,Acts of Service,7,4,2,Balanced,19.5
38,Male,Words of Affirmation,7,3,8,Indirect,41.5
26,Female,Quality Time,1,9,4,Direct,30.5
56,Female,Acts of Service,3,0,8,Balanced,30.5
35,Male,Words of Affirmation,10,9,8,Indirect,55.0
21,Male,Words of Affirmation,6,5,0,Balanced,20.0
42,Female,Quality Time,10,1,1,Direct,19.0
31,Male,Receiving Gifts,3,2,4,Indirect,19.5
26,Female,Words of Affirmation,3,7,3,Direct,30.5
43,Female,Words of Affirmation,5,9,9,Indirect,55.5
19,Male,Acts of Service,9,5,8,Balanced,50.5
37,Male,Physical Touch,5,2,6,Indirect,29.5
45,Non-binary,Quality Time,9,6,5,Direct,40.5
24,Male,Quality Time,2,3,6,Direct,26.0
25,Male,Receiving Gifts,8,8,0,Indirect,31.0
52,Female,Receiving Gifts,9,4,0,Direct,25.5
31,Non-binary,Quality Time,10,2,7,Direct,42.0
34,Non-binary,Receiving Gifts,1,1,1,Balanced,7.5
53,Female,Acts of Service,5,10,9,Indirect,55.5
57,Male,Quality Time,6,1,10,Direct,41.0
21,Male,Receiving Gifts,8,2,8,Balanced,39.0
19,Female,Quality Time,2,1,6,Direct,21.0
23,Female,Physical Touch,9,3,5,Balanced,31.5
59,Male,Words of Affirmation,2,1,0,Indirect,2.0
21,Non-binary,Quality Time,6,9,0,Balanced,27.0
46,Male,Words of Affirmation,3,8,1,Balanced,21.5
35,Female,Receiving Gifts,7,1,5,Balanced,27.5
43,Male,Words of Affirmation,6,8,5,Balanced,37.0
51,Female,Quality Time,4,5,1,Direct,17.0
27,Male,Physical Touch,6,0,0,Balanced,12.0
53,Male,Receiving Gifts,2,3,9,Indirect,35.0
31,Male,Quality Time,1,0,4,Indirect,14.5
48,Female,Receiving Gifts,5,5,4,Indirect,33.5
32,Female,Acts of Service,1,3,1,Indirect,6.5
25,Female,Words of Affirmation,2,2,5,Direct,21.0
31,Non-binary,Acts of Service,5,2,8,Indirect,38.5
40,Male,Quality Time,4,8,1,Indirect,30.0
57,Male,Physical Touch,7,5,9,Balanced,44.5
38,Female,Receiving Gifts,8,8,1,Balanced,34.0
33,Male,Words of Affirmation,10,4,2,Indirect,34.0
35,Non-binary,Receiving Gifts,2,1,6,Indirect,23.0
41,Male,Quality Time,9,7,5,Direct,40.5
43,Non-binary,Receiving Gifts,2,4,7,Direct,33.0
42,Male,Words of Affirmation,2,1,7,Direct,28.0
58,Female,Quality Time,5,3,5,Indirect,28.5
46,Female,Receiving Gifts,0,8,10,Direct,45.0
32,Non-binary,Physical Touch,6,3,9,Balanced,42.0
18,Male,Quality Time,0,3,2,Indirect,11.0
42,Female,Quality Time,4,1,2,Indirect,16.0
24,Non-binary,Physical Touch,9,5,0,Indirect,18.5
26,Female,Acts of Service,7,10,6,Direct,53.5
41,Female,Words of Affirmation,3,1,4,Indirect,19.5
18,Female,Acts of Service,4,6,3,Balanced,31.0
25,Female,Receiving Gifts,3,2,9,Indirect,39.5
41,Female,Physical Touch,3,2,3,Indirect,22.5
28,Female,Acts of Service,7,4,3,Balanced,23.5
34,Non-binary,Quality Time,1,2,5,Balanced,23.5
25,Male,Receiving Gifts,0,1,7,Balanced,18.0
52,Male,Receiving Gifts,2,9,7,Indirect,47.0
52,Non-binary,Acts of Service,8,8,4,Balanced,44.0
50,Female,Acts of Service,3,1,5,Direct,21.5
22,Female,Physical Touch,9,10,3,Indirect,45.5
59,Female,Words of Affirmation,4,1,10,Direct,33.0
56,Male,Acts of Service,1,7,8,Indirect,37.5
58,Male,Acts of Service,3,8,7,Indirect,39.5
45,Female,Quality Time,1,6,9,Direct,43.5
24,Male,Receiving Gifts,1,2,9,Balanced,37.5
26,Female,Words of Affirmation,3,8,0,Balanced,19.5
25,Male,Quality Time,5,2,1,Balanced,13.5
29,Non-binary,Physical Touch,6,4,8,Indirect,41.0
51,Non-binary,Physical Touch,9,8,7,Balanced,45.5
50,Female,Acts of Service,2,2,2,Direct,8.0
40,Female,Acts of Service,2,6,7,Balanced,39.0
41,Male,Physical Touch,9,0,0,Direct,10.5
54,Female,Acts of Service,5,3,9,Balanced,38.5
52,Female,Words of Affirmation,2,3,3,Direct,13.0
57,Male,Acts of Service,1,6,2,Balanced,22.5
39,Non-binary,Receiving Gifts,7,7,5,Balanced,41.5
44,Female,Acts of Service,4,0,6,Direct,20.0
52,Non-binary,Quality Time,0,4,3,Indirect,19.0
18,Female,Words of Affirmation,2,6,6,Balanced,34.0
52,Female,Quality Time,9,3,8,Indirect,48.5
54,Male,Quality Time,7,3,10,Balanced,46.5
31,Non-binary,Receiving Gifts,3,3,1,Indirect,8.5
20,Female,Words of Affirmation,6,5,10,Indirect,50.0
18,Male,Words of Affirmation,9,6,2,Direct,35.5
22,Male,Words of Affirmation,1,1,4,Direct,16.5
43,Male,Words of Affirmation,6,4,2,Balanced,26.0
31,Female,Words of Affirmation,4,3,10,Indirect,37.0
56,Non-binary,Receiving Gifts,4,2,7,Indirect,27.0
44,Male,Acts of Service,5,6,9,Indirect,51.5
26,Female,Quality Time,8,10,7,Indirect,56.0
32,Male,Words of Affirmation,5,5,7,Balanced,41.5
32,Non-binary,Acts of Service,7,6,8,Balanced,46.5
43,Female,Acts of Service,6,4,3,Indirect,26.0
59,Female,Quality Time,8,5,4,Balanced,32.0
30,Female,Receiving Gifts,3,4,4,Balanced,22.5
49,Male,Physical Touch,1,6,7,Indirect,33.5
56,Male,Physical Touch,6,1,6,Balanced,26.0
49,Male,Acts of Service,5,10,8,Direct,46.5
21,Female,Quality Time,0,4,7,Direct,24.0
47,Female,Physical Touch,10,5,1,Balanced,29.0
54,Non-binary,Acts of Service,8,5,9,Indirect,44.0
40,Non-binary,Receiving Gifts,8,4,3,Balanced,24.0
56,Female,Physical Touch,1,9,5,Balanced,31.5
32,Female,Acts of Service,2,6,1,Direct,22.0
46,Non-binary,Acts of Service,4,9,6,Balanced,40.0
53,Female,Words of Affirmation,4,7,2,Indirect,24.0
30,Male,Receiving Gifts,0,6,2,Indirect,14.0
49,Female,Words of Affirmation,7,4,10,Balanced,43.5
24,Male,Quality Time,7,0,1,Balanced,10.5
39,Non-binary,Words of Affirmation,3,4,10,Direct,47.5
45,Female,Words of Affirmation,6,9,7,Indirect,46.0
19,Male,Physical Touch,10,1,5,Balanced,29.0
59,Female,Acts of Service,9,4,0,Balanced,23.5
23,Female,Receiving Gifts,2,4,0,Balanced,15.0
45,Male,Words of Affirmation,5,1,6,Direct,22.5
45,Male,Receiving Gifts,9,4,7,Direct,38.5
37,Female,Words of Affirmation,9,3,4,Indirect,32.5
47,Female,Quality Time,8,0,10,Balanced,40.0
28,Female,Words of Affirmation,0,2,4,Direct,18.0
45,Female,Physical Touch,4,0,3,Direct,20.0
42,Female,Acts of Service,3,10,5,Balanced,36.5
56,Female,Quality Time,7,4,5,Direct,33.5
50,Female,Words of Affirmation,10,3,2,Balanced,30.0
18,Female,Receiving Gifts,0,6,8,Balanced,31.0
44,Male,Quality Time,8,4,10,Balanced,45.0
30,Male,Quality Time,5,9,6,Direct,45.5
58,Male,Words of Affirmation,3,3,0,Direct,7.5
20,Female,Quality Time,8,1,6,Balanced,31.0
56,Female,Receiving Gifts,10,3,4,Balanced,28.0
23,Female,Quality Time,4,1,4,Balanced,19.0
25,Male,Receiving Gifts,4,7,1,Direct,28.0
44,Male,Words of Affirmation,4,2,3,Balanced,19.0
26,Male,Acts of Service,0,8,5,Balanced,33.0
54,Male,Quality Time,0,3,9,Balanced,30.0
50,Female,Acts of Service,7,5,10,Balanced,47.5
59,Male,Receiving Gifts,7,9,6,Balanced,51.5
41,Male,Quality Time,5,4,10,Balanced,50.5
32,Non-binary,Physical Touch,10,9,4,Direct,49.0
49,Male,Acts of Service,3,0,8,Indirect,31.5
49,Female,Quality Time,1,8,2,Direct,21.5
41,Female,Acts of Service,1,0,0,Indirect,0.0
58,Male,Quality Time,8,7,3,Indirect,36.0
29,Female,Words of Affirmation,4,8,8,Direct,42.0
56,Female,Acts of Service,3,8,3,Indirect,31.5
19,Non-binary,Physical Touch,9,0,1,Direct,16.5
20,Male,Physical Touch,0,1,9,Balanced,26.0
54,Non-binary,Receiving Gifts,6,0,4,Balanced,24.0
34,Female,Quality Time,2,9,2,Direct,26.0
19,Male,Acts of Service,5,1,8,Balanced,35.5
19,Female,Receiving Gifts,4,9,3,Indirect,34.0
45,Non-binary,Acts of Service,4,7,5,Direct,37.0
40,Female,Quality Time,10,4,1,Direct,27.0
54,Male,Physical Touch,4,10,5,Indirect,38.0
49,Female,Words of Affirmation,0,6,2,Balanced,14.0
50,Male,Physical Touch,0,1,8,Balanced,27.0
18,Male,Receiving Gifts,2,7,10,Direct,44.0
36,Male,Words of Affirmation,9,10,1,Direct,33.5
19,Male,Receiving Gifts,3,5,8,Indirect,34.5
43,Male,Quality Time,4,7,4,Direct,30.0
49,Male,Words of Affirmation,1,0,7,Direct,24.5
23,Female,Receiving Gifts,7,0,1,Direct,8.5
49,Male,Quality Time,10,6,5,Balanced,37.0
21,Male,Physical Touch,10,7,2,Balanced,34.0
28,Female,Quality Time,1,2,9,Indirect,37.5
34,Female,Acts of Service,8,4,4,Balanced,31.0
55,Female,Quality Time,1,0,7,Indirect,27.5
41,Male,Quality Time,8,6,9,Indirect,46.0
22,Male,Acts of Service,6,4,0,Direct,17.0
51,Male,Receiving Gifts,7,7,4,Balanced,31.5
23,Male,Receiving Gifts,10,7,2,Balanced,34.0
39,Male,Quality Time,1,8,3,Balanced,29.5
28,Male,Acts of Service,6,6,1,Indirect,23.0
33,Male,Acts of Service,5,10,8,Balanced,51.5
50,Male,Physical Touch,3,0,2,Direct,12.5
26,Female,Receiving Gifts,6,2,1,Balanced,21.0
23,Male,Words of Affirmation,3,7,9,Indirect,40.5
33,Male,Receiving Gifts,1,2,10,Indirect,31.5
46,Female,Receiving Gifts,9,7,8,Indirect,54.5
20,Female,Physical Touch,6,0,6,Balanced,24.0
37,Male,Words of Affirmation,7,4,5,Direct,33.5
53,Female,Physical Touch,1,3,0,Balanced,6.5
36,Female,Words of Affirmation,4,4,4,Direct,31.0
43,Male,Quality Time,0,7,10,Balanced,40.0
20,Female,Words of Affirmation,6,9,10,Balanced,58.0
36,Non-binary,Physical Touch,7,3,2,Balanced,20.5
37,Male,Receiving Gifts,5,10,0,Indirect,22.5
49,Male,Words of Affirmation,4,3,3,Indirect,19.0
24,Female,Words of Affirmation,5,2,1,Direct,14.5
58,Female,Acts of Service,1,6,1,Balanced,17.5
50,Male,Receiving Gifts,0,2,2,Direct,11.0
57,Male,Quality Time,6,2,7,Indirect,35.0
56,Male,Physical Touch,6,10,7,Direct,47.0
35,Female,Quality Time,9,9,6,Direct,49.5
57,Female,Receiving Gifts,10,4,5,Balanced,40.0
18,Male,Words of Affirmation,9,4,8,Direct,43.5
28,Female,Words of Affirmation,1,5,3,Balanced,22.5
45,Female,Receiving Gifts,1,7,0,Indirect,11.5
42,Male,Words of Affirmation,0,9,7,Direct,43.0
40,Male,Words of Affirmation,9,5,6,Indirect,44.5
48,Female,Words of Affirmation,7,0,6,Direct,31.5
47,Female,Physical Touch,7,7,2,Direct,32.5
59,Female,Physical Touch,0,7,3,Balanced,27.0
52,Female,Acts of Service,10,8,9,Direct,62.0
24,Male,Quality Time,7,8,8,Balanced,45.5
33,Male,Receiving Gifts,8,1,5,Direct,25.0
43,Female,Receiving Gifts,3,1,4,Direct,18.5
19,Male,Receiving Gifts,0,2,2,Balanced,14.0
18,Male,Acts of Service,0,0,8,Indirect,23.0
29,Male,Physical Touch,2,3,4,Direct,24.0
22,Male,Acts of Service,4,3,4,Indirect,23.0
54,Male,Receiving Gifts,4,8,3,Direct,27.0
49,Male,Quality Time,8,8,3,Balanced,41.0
26,Male,Words of Affirmation,9,8,0,Indirect,27.5
58,Male,Physical Touch,1,9,6,Balanced,40.5
52,Female,Physical Touch,1,6,8,Balanced,32.5
36,Female,Acts of Service,5,1,2,Indirect,20.5
33,Female,Physical Touch,8,9,1,Balanced,28.0
20,Female,Receiving Gifts,0,4,2,Indirect,15.0
37,Female,Receiving Gifts,8,3,0,Balanced,23.0
41,Male,Acts of Service,8,10,5,Direct,44.0
50,Female,Receiving Gifts,8,7,10,Balanced,60.0
41,Female,Quality Time,4,1,10,Indirect,34.0
28,Female,Acts of Service,8,5,6,Indirect,43.0
25,Male,Quality Time,10,4,10,Balanced,50.0
53,Male,Words of Affirmation,3,1,10,Balanced,32.5
55,Male,Quality Time,1,10,1,Direct,26.5
57,Male,Words of Affirmation,5,9,7,Direct,50.5
37,Female,Words of Affirmation,3,0,5,Balanced,19.5
52,Female,Quality Time,5,7,3,Balanced,30.5
42,Male,Acts of Service,2,1,4,Balanced,21.0
52,Non-binary,Receiving Gifts,5,6,7,Balanced,45.5
42,Female,Receiving Gifts,1,8,2,Balanced,24.5
46,Male,Words of Affirmation,1,8,2,Balanced,24.5
35,Male,Words of Affirmation,8,7,10,Direct,61.0
35,Male,Acts of Service,6,10,3,Direct,38.0
19,Male,Physical Touch,2,9,0,Balanced,19.0
52,Male,Quality Time,10,8,8,Balanced,60.0
33,Male,Words of Affirmation,0,1,7,Direct,26.0
58,Male,Receiving Gifts,7,5,7,Indirect,41.5
53,Male,Acts of Service,5,3,9,Balanced,38.5
50,Female,Quality Time,6,3,5,Indirect,27.0
21,Male,Acts of Service,8,4,6,Indirect,36.0
50,Female,Quality Time,4,2,5,Indirect,22.0
31,Male,Quality Time,0,0,8,Direct,20.0
38,Non-binary,Words of Affirmation,9,7,2,Indirect,32.5
37,Male,Acts of Service,6,4,2,Indirect,19.0
25,Male,Acts of Service,4,2,2,Direct,16.0
24,Non-binary,Receiving Gifts,2,9,9,Balanced,45.0
20,Female,Receiving Gifts,8,6,2,Indirect,30.0
